#,id,complexity_score,condition_norm,else_norm,else_stmt_count,end_line,has_else,kind,parse_mode,program_id,start_line,then_norm,then_stmt_count,subject_norm,canonical_key,when_norm,abstract_canonical_key,abstract_predicate,abstract_then,abstract_else
3895,651,6,ASCII-LOWP,IF ASCII-LOWQ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWR THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWS THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWT THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWU THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,16,396,true,IF,FULL,1029,364,MOVE <N> TO CHAR-CODE,1,,22459a549b0b647a4d3cf043eefe7ab6828ef7cb7938a89b81954f3d7cb1914c,,dfe42924d5e5502c6a112bdc3ec296564ad6cfb0657322639320557a8f8fa1e3,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE IF VAR13 THEN MOVE <N> TO VAR2 ELSE IF VAR14 THEN MOVE <N> TO VAR2 ELSE IF VAR15 THEN MOVE <N> TO VAR2 ELSE IF VAR16 THEN MOVE <N> TO VAR2 ELSE IF VAR17 THEN MOVE <N> TO VAR2 ELSE MOVE VAR18 TO VAR2
3896,652,6,ASCII-LOWQ,IF ASCII-LOWR THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWS THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWT THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWU THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,15,396,true,IF,FULL,1029,366,MOVE <N> TO CHAR-CODE,1,,b7cc5d1c4d93257879ab5bacaccaf1e170dafb34b8a0cd54b3f6b0854984bfd3,,04880cfd9fe9e49b312d63a4675b97b75873721473c031f4afa121ffc976b300,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE IF VAR13 THEN MOVE <N> TO VAR2 ELSE IF VAR14 THEN MOVE <N> TO VAR2 ELSE IF VAR15 THEN MOVE <N> TO VAR2 ELSE IF VAR16 THEN MOVE <N> TO VAR2 ELSE MOVE VAR17 TO VAR2
3897,653,5,ASCII-LOWR,IF ASCII-LOWS THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWT THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWU THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,14,396,true,IF,FULL,1029,368,MOVE <N> TO CHAR-CODE,1,,3185325f23e4c22045ef41d4641acb1da6f448a41049df4c18f7f97dc449b846,,a9b9f8c0b56eef4dc91a9ff402ca44f4fb279d6d295db7200eb0a63ae0508789,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE IF VAR13 THEN MOVE <N> TO VAR2 ELSE IF VAR14 THEN MOVE <N> TO VAR2 ELSE IF VAR15 THEN MOVE <N> TO VAR2 ELSE MOVE VAR16 TO VAR2
3898,654,5,ASCII-LOWS,IF ASCII-LOWT THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWU THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,13,396,true,IF,FULL,1029,370,MOVE <N> TO CHAR-CODE,1,,745dfaf25e9294b59454c1e3a0c005add27ec10dcbef9a80bb1e657ab209b217,,c1027df73bb706db81f2de8093188095c3848f92b4eaf8cda80dcde5758c24e2,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE IF VAR13 THEN MOVE <N> TO VAR2 ELSE IF VAR14 THEN MOVE <N> TO VAR2 ELSE MOVE VAR15 TO VAR2
3899,668,1,ADM,IF USER DISPLAY <S> ELSE DISPLAY <S> END-IF,2,26,true,IF,FULL,1054,18,DISPLAY <S>,1,,96827ecb3453a7786eefa89a994589b2a63ec6171f65c63357192274cd03a7cc,,bdc8c96ce82d5677a652633a8945793d6845d36cd43f5262b423d7571de58338,VAR1,DISPLAY <S>,IF VAR2 DISPLAY <S> ELSE DISPLAY <S> END-IF
3900,669,1,USER,DISPLAY <S>,1,25,true,IF,FULL,1054,21,DISPLAY <S>,1,,90cc6b14a6cf778e889bb8df46be7ac1cc98c08e267a7805abae9d8a72f94cb9,,26325b5609d9f0191e50094c0549fda2fedb48df1984386f7d15a7c9c1ff2135,VAR1,DISPLAY <S>,DISPLAY <S>
3901,655,5,ASCII-LOWT,IF ASCII-LOWU THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,12,396,true,IF,FULL,1029,372,MOVE <N> TO CHAR-CODE,1,,057dff429f6f879e30b461827284884c6ec5ef5fc96e133819810c777ed5ba5e,,24993a238b860ac2947318c5f1ff755663a4ad8be8d30c038751fe5eb4e2b21b,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE IF VAR13 THEN MOVE <N> TO VAR2 ELSE MOVE VAR14 TO VAR2
3902,656,4,ASCII-LOWU,IF ASCII-LOWV THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,11,396,true,IF,FULL,1029,374,MOVE <N> TO CHAR-CODE,1,,34c585090e28c2621a2d74c5b93a35eed016371864f18d155ff8bb2bb25e3f18,,52cba76f2bbdcde7fdc302ba2cd659e4a54be0222fd5a2684516b9ea7bd4cc5b,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE IF VAR12 THEN MOVE <N> TO VAR2 ELSE MOVE VAR13 TO VAR2
3903,657,4,ASCII-LOWV,IF ASCII-LOWW THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,10,396,true,IF,FULL,1029,376,MOVE <N> TO CHAR-CODE,1,,96bbb4ff661b5307b7d810a319bfb358e7e4678d18c89a0b6b5023a991c9b5d0,,e66b9bc938a2b0533cade8c60d9559cdbc13ccfc661354e06b2b530de2ad6ca8,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE IF VAR11 THEN MOVE <N> TO VAR2 ELSE MOVE VAR12 TO VAR2
3904,658,4,ASCII-LOWW,IF ASCII-LOWX THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,9,396,true,IF,FULL,1029,378,MOVE <N> TO CHAR-CODE,1,,44cab76a8aa38dcd58c94c585b9216979ce021fce5be61c46415c30541969e8d,,daa195a0cd799f5f77dbcf9166919399d45e07da3f1aa21c434ab9a69a8b6006,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE IF VAR10 THEN MOVE <N> TO VAR2 ELSE MOVE VAR11 TO VAR2
3905,659,3,ASCII-LOWX,IF ASCII-LOWY THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,8,396,true,IF,FULL,1029,380,MOVE <N> TO CHAR-CODE,1,,e55cf605fca325c818d206864bcf97a198eb9bcb8a52b9767d75e3f2a29f45a5,,cacf73d2ef939c8739e0e8518faab706cf3f8d3bf744aa3518f829b4ea815aeb,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE IF VAR9 THEN MOVE <N> TO VAR2 ELSE MOVE VAR10 TO VAR2
3906,660,3,ASCII-LOWY,IF ASCII-LOWZ THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,7,396,true,IF,FULL,1029,382,MOVE <N> TO CHAR-CODE,1,,f145f879e84f30a6ece38e404ec4eb0fe50eb314a65a2282e62ab88dfd0db5b6,,bedb74b04dcbf6b4f6d76cdb6396d583dc0e7b372f2a1794ce4f6ac5f64856c0,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE IF VAR8 THEN MOVE <N> TO VAR2 ELSE MOVE VAR9 TO VAR2
3907,661,3,ASCII-LOWZ,IF ASCII-LCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,6,396,true,IF,FULL,1029,384,MOVE <N> TO CHAR-CODE,1,,f26e19cc552d769244f338d29565290201003c32c27b7052789d1de8055226e2,,bfe26d1fdb5b24cffa0cf7f4d5c0d5176a22a2d27562dbca4571b15cb2bacd58,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE IF VAR7 THEN MOVE <N> TO VAR2 ELSE MOVE VAR8 TO VAR2
3908,662,2,ASCII-LCRB,IF ASCII-PIPE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,5,396,true,IF,FULL,1029,386,MOVE <N> TO CHAR-CODE,1,,1b54b266c2e961f52f7f14af91feb782832cfb291dbdaffbb84cd20e111daaa0,,c51228979fb53ffff261742afb473d8fc8be1563da8680fd39e339ee6a4134de,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE IF VAR6 THEN MOVE <N> TO VAR2 ELSE MOVE VAR7 TO VAR2
3909,663,2,ASCII-PIPE,IF ASCII-RCRB THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-TLDE THEN MOVE <N> TO CHAR-CODE ELSE IF ASCII-DEL THEN MOVE <N> TO CHAR-CODE ELSE MOVE COBOL-STRING TO CHAR-CODE,4,396,true,IF,FULL,1029,388,MOVE <N> TO CHAR-CODE,1,,37a10f6539d4fc76c189d83e6f62223c55499bbe5c2b5e9ef6cda92cdd00c8a9,,28ca5a7330f67f8714a30c878df31d328d4b79aeb35d03613b533e183ca5ba7a,VAR1,MOVE <N> TO VAR2,IF VAR3 THEN MOVE <N> TO VAR2 ELSE IF VAR4 THEN MOVE <N> TO VAR2 ELSE IF VAR5 THEN MOVE <N> TO VAR2 ELSE MOVE VAR6 TO VAR2
3910,672,1,WRK-OPCAO = <N>,,0,48,false,EVALUATE,FULL,1055,46,PERFORM 6000-CONSULTAR,1,WRK-OPCAO,0c8ed744355a8223945416bbc91b4cc700bbfe749413018eb93d157abf3287c8,WRK-OPCAO = <N>,2e1fb037403043f4fc9ecf1d45f788e7213f8dfd90f38c0f757d0b7fd61b65fb,VAR1 | WHEN | VAR1 = <N>,PERFORM 6000-CONSULTAR,
3911,673,1,WRK-OPCAO = <N>,,0,50,false,EVALUATE,FULL,1055,48,PERFORM 7000-ALTERAR,1,WRK-OPCAO,6513becbd43be32b47169b175f38381c78eb673600268da3184f4ceefc5a7dc5,WRK-OPCAO = <N>,e2d4671245109db6210365a528ea8161153fe9c8cc4281b861ea6437eae179af,VAR1 | WHEN | VAR1 = <N>,PERFORM 7000-ALTERAR,
3912,674,1,WRK-OPCAO = <N>,,0,52,false,EVALUATE,FULL,1055,50,PERFORM 8000-EXCLUIR,1,WRK-OPCAO,ca26ad4e8cee67aa551f5aa3483ae1d3afcc98f60b0b47afa0f27e34332bc8ea,WRK-OPCAO = <N>,b38ad6418cfe5839b65eedf896a258e41d179f5d2dc1518268c222a6b1156def,VAR1 | WHEN | VAR1 = <N>,PERFORM 8000-EXCLUIR,
3913,675,1,WRK-OPCAO = <N>,,0,54,false,EVALUATE,FULL,1055,52,PERFORM 9000-RELATORIOTELA,1,WRK-OPCAO,284866b8cb21b78120d85065e8c4eecb48a302cc81a9f9e83df686379ebd1302,WRK-OPCAO = <N>,16231e03eb2cf96646c534230db8c5f2a12037f44b7f71678e03ec99f68bad81,VAR1 | WHEN | VAR1 = <N>,PERFORM 9000-RELATORIOTELA,
3914,676,1,OTHER,,0,58,false,EVALUATE,FULL,1055,54,IF WRK-OPCAO NOT EQUAL <S> DISPLAY <S> END-IF,1,WRK-OPCAO,3fb8300574d680d1d31004c848656ff1d8670307a83fd5a1dfe1c99006975c1c,OTHER,8ac43ec94bcea065312914c20f0a1ae871314d452b6b025ddd17118a7ad66001,VAR1 | WHEN | OTHER,IF VAR1 NOT EQUAL <S> DISPLAY <S> END-IF,
3915,677,2,WRK-OPCAO NOT = <S>,,0,57,false,IF,FULL,1055,55,DISPLAY <S>,1,,ae1dc5894da6688b5cdbaf05ff27cef53001bee12da6e0f5271a3a7f12f03040,,b4f8f5f97e6f556b4998eb1c932a2618f7afcc7ee2179043626654a66edccb8b,VAR1 NOT = <S>,DISPLAY <S>,
3916,678,1,CLIENTES-STATUS = <N>,MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO,1,103,true,IF,FULL,1055,90,ACCEPT SS-DADOS REWRITE CLIENTES-REG IF CLIENTES-STATUS = <N> MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO ELSE MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO END-IF,2,,1fa201ff3b928c60b11772c217fa4644d61ceeaad4f4e2dac44b33145d068e7c,,9a67b51ebeb0d7d3ef772be63f5d2d76c99f4340dd9b1a4cd5688d5fd3a5f0d8,VAR1 = <N>,ACCEPT VAR2 REWRITE VAR3 IF VAR1 = <N> MOVE <S> TO VAR4 ACCEPT VAR5 ELSE MOVE <S> TO VAR4 ACCEPT VAR5 END-IF,MOVE <S> TO VAR4 ACCEPT VAR5
3917,679,1,CLIENTES-STATUS = <N>,MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO,1,99,true,IF,FULL,1055,93,MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO,1,,fd78797edea5b5f4161924f24057163f5eb66e9233562960b679faaf28b443ed,,1eca186ee8b22df868776d4061f00b234b0dc3e3f4576fffab7e5d1f546792fa,VAR1 = <N>,MOVE <S> TO VAR2 ACCEPT VAR3,MOVE <S> TO VAR2 ACCEPT VAR3
3918,680,2,WRK-TECLA = <S> AND CLIENTES-STATUS = <N>,,0,123,false,IF,FULL,1055,117,DELETE CLIENTES INVALID KEY MOVE <S> TO WRK-MSGERRO ACCEPT MOSTRA-ERRO END-DELETE,1,,54a9888aa30e50f93ca959dee74823a219a54490d29dcc4cd313b4477236b34b,,ec7a33a07c1075e957055325cd00bba0655a1dbf0747c2423734e53f3afcacb1,VAR1 = <S> AND VAR2 = <N>,DELETE VAR3 VAR4 VAR5 MOVE <S> TO VAR6 ACCEPT VAR7 VAR8,
3919,681,1,WRK-MEDIA >= <N>,IF WRK-MEDIA >= <N> DISPLAY <S> ELSE DISPLAY <S> END-IF,2,23,true,IF,FULL,1058,16,DISPLAY <S>,1,,43e4ce1a59a46650329a6e0eb096422bd15a0b9d6827837f90cd3a6e719adc85,,c0ca99cb7f13f5363ed64a2d003149bb2306532d843a0e9e8e5613c19c184157,VAR1 >= <N>,DISPLAY <S>,IF VAR1 >= <N> DISPLAY <S> ELSE DISPLAY <S> END-IF
3920,682,1,WRK-MEDIA >= <N>,DISPLAY <S>,1,23,true,IF,FULL,1058,19,DISPLAY <S>,1,,c74290d1a273d3577038ce6b3f82f8dbca48e7abb5712eb7d04cdadab49e14fc,,fd1de605cf4937dfcda14c6bd84112ca76f4d2d380705e8d8033dfbcb3b544fa,VAR1 >= <N>,DISPLAY <S>,DISPLAY <S>
3921,683,1,WRK-VENDAS > <N>,,0,14,false,IF,FULL,1065,12,PERFORM 0200-PROCESSAR UNTIL WRK-VENDAS = <N>,1,,386e5b7370821b85680150b945bdf2e72b744676d90583e37627fda6f447315e,,6bce7b6989f7e9e99f0a025299de9cdb72300c538a2b5462b0ccb98da1b3d5fd,VAR1 > <N>,PERFORM 0200-PROCESSAR VAR2 VAR1 = <N>,
3922,684,1,WRK-NUMERO > <N>,,0,14,false,IF,FULL,1069,12,PERFORM 0200-PROCESSAR,1,,91e95a2856fcd27b296eb53f70946e24e3b6c15e03a671ef9cae35cd81a1232b,,df319ae7087d64a4bc81cebd4df2d33e403b3c7f7b87c57ff32ed7ab7cf4160a,VAR1 > <N>,PERFORM 0200-PROCESSAR,
3923,685,1,CLIENTES-STATUS = <N>,,0,39,false,IF,FULL,1070,35,OPEN OUTPUT CLIENTES CLOSE CLIENTES OPEN I-O CLIENTES,0,,86590600629863125eb265c3bd886e2e2434ce1915f34d07e4636418f182425e,,bb55581f282bdd5ffbf4395a5ab1ce6f974c7c785292b90556a2605956b281bd,VAR1 = <N>,OPEN VAR2 VAR3 CLOSE VAR3 OPEN VAR4 VAR3,
3924,688,1,WRK-OPCAO = <N>,,0,52,false,EVALUATE,FULL,1070,50,PERFORM 7000-ALTERAR,1,WRK-OPCAO,6513becbd43be32b47169b175f38381c78eb673600268da3184f4ceefc5a7dc5,WRK-OPCAO = <N>,e2d4671245109db6210365a528ea8161153fe9c8cc4281b861ea6437eae179af,VAR1 | WHEN | VAR1 = <N>,PERFORM 7000-ALTERAR,
